t,headX,headY,headZ,headRotX,headRotY,headRotZ,leftHandX,leftHandY,leftHandZ,leftHandRotX,leftHandRotY,leftHandRotZ,rightHandX,rightHandY,rightHandZ,rightHandRotX,rightHandRotY,rightHandRotZ
19.94352,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.06591439,0.8420584,0.4265925,351.0735,336.4005,53.27124

19.95609,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.0659144,0.8420584,0.4265925,351.0735,336.4005,53.27124

19.96829,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.06591439,0.8420584,0.4265925,351.0735,336.4005,53.27124

19.98137,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.06591438,0.8420584,0.4265925,351.0735,336.4005,53.27125

19.99362,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.06591439,0.8420584,0.4265925,351.0735,336.4005,53.27125

20.00625,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.06591437,0.8420585,0.4265924,351.0735,336.4005,53.27125

20.01857,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.06591439,0.8420584,0.4265925,351.0735,336.4005,53.27124

20.03097,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.06591436,0.8420585,0.4265924,351.0735,336.4005,53.27125

20.04358,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.06591436,0.8420585,0.4265924,351.0735,336.4005,53.27126

20.05603,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.06591435,0.8420585,0.4265924,351.0735,336.4004,53.27126

20.06898,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.06591433,0.8420585,0.4265924,351.0734,336.4004,53.27126

20.08171,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.06591433,0.8420585,0.4265924,351.0734,336.4004,53.27126

20.09344,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.06591435,0.8420585,0.4265924,351.0735,336.4004,53.27126

20.10595,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.06591436,0.8420585,0.4265924,351.0735,336.4005,53.27126

20.11844,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.06591433,0.8420585,0.4265924,351.0734,336.4004,53.27126

20.13131,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.06591436,0.8420585,0.4265924,351.0735,336.4005,53.27125

20.14367,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.0659143,0.8420585,0.4265924,351.0734,336.4004,53.27127

20.15636,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.06591434,0.8420585,0.4265924,351.0734,336.4004,53.27126

20.16882,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.0659143,0.8420585,0.4265924,351.0734,336.4004,53.27127

20.1809,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.06591433,0.8420585,0.4265924,351.0734,336.4004,53.27126

20.19344,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.0659143,0.8420585,0.4265924,351.0734,336.4004,53.27127

20.20625,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.06591432,0.8420585,0.4265924,351.0734,336.4004,53.27126

20.21931,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.06591424,0.8420585,0.4265924,351.0734,336.4003,53.27129

20.23188,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.06591427,0.8420585,0.4265924,351.0734,336.4004,53.27127

20.24355,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.06591431,0.8420585,0.4265924,351.0734,336.4004,53.27127

20.25603,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.06591427,0.8420585,0.4265924,351.0734,336.4003,53.27128

20.26868,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.06591429,0.8420585,0.4265924,351.0734,336.4004,53.27127

20.2814,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.06591428,0.8420585,0.4265924,351.0734,336.4004,53.27128

20.29367,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.06591425,0.8420585,0.4265924,351.0734,336.4003,53.27129

20.30611,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.06591424,0.8420585,0.4265924,351.0734,336.4003,53.27129

20.3188,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.06591421,0.8420585,0.4265924,351.0734,336.4003,53.2713

20.33128,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.06591424,0.8420585,0.4265924,351.0734,336.4003,53.27129

20.3437,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.06591422,0.8420585,0.4265924,351.0734,336.4003,53.2713

20.35625,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.06591422,0.8420585,0.4265924,351.0734,336.4003,53.2713

20.36853,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.06591422,0.8420585,0.4265924,351.0734,336.4003,53.2713

20.38192,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.06591422,0.8420585,0.4265924,351.0734,336.4003,53.2713

20.39442,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.06591418,0.8420586,0.4265923,351.0733,336.4002,53.27131

20.40611,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.06591421,0.8420585,0.4265924,351.0734,336.4003,53.2713

20.41872,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.06591419,0.8420585,0.4265923,351.0734,336.4003,53.2713

20.43149,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.06591423,0.8420585,0.4265924,351.0734,336.4003,53.27129

20.4438,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.06591415,0.8420586,0.4265923,351.0733,336.4002,53.27132

